,Comment,id,date,Pos,Neg,Neu
860,im never gonna get over the fact that they always put the lady voice at the start even tho its a lad,"
 @adriannotbauer3841
 ",2 years ago,0.0,0.0,1.0
861,"People who didn't even hear the Macan in the sound check
","
 @Ilovecarsandmemes
 ",7 months ago,0.0,0.0,1.0
862,Imo the X4M of Yianni is a bit high on it's wheels... slam it a few inches pls :'),"
 @driveby_be5587
 ",2 years ago,0.217,0.123,0.66
863,“He alwaysssss jumps the staaaart”!,"
 @KN-wi4ns
 ",2 years ago,0.0,0.0,1.0
864,"How come alfa lose, it does 0 to 60 in 3.6 sec, so how","
 @dakshpagar6718
 ",2 years ago,0.0,0.184,0.816
865,BMW ,"
 @MrNIGHT35
 ",2 years ago,0.0,0.0,1.0
866,Why wasn’t the new Jaguar F pace SVR involved???,"
 @GWLAD
 ",2 years ago,0.0,0.0,1.0
867,Alfa ,"
 @tuffale
 ",1 year ago,0.0,0.0,1.0
868,Xdrive G82 m4 is gonna be so fast,"
 @keanubaca2940
 ",2 years ago,0.0,0.0,1.0
869,You need a better slow motion camera at the finish line,"
 @ahmedhamzaarab4424
 ",2 years ago,0.244,0.0,0.756
870,Alfa wins on looks and sound,"
 @evolutionrc9870
 ",2 years ago,0.425,0.0,0.575
871,BMW doesn't launch properly but it launches it launches.,"
 @Josef8080
 ",2 years ago,0.0,0.0,1.0
872,Mat can you drive the sto lambo and yani vs the 911 turbo s,"
 @tislam5406
 ",2 years ago,0.0,0.0,1.0
873,BMW fan boys be like,"
 @sibusisilehlongwane4159
 ",2 months ago,0.615,0.0,0.385
874,how overhead drone footage? easier to see who's in front from above than the side,"
 @CCdePlicque
 ",2 years ago,0.167,0.0,0.833
875,Now do some cornering,"
 @kinnegie
 ",2 years ago,0.0,0.0,1.0
876,"I never had a problem lunching my x6m ever and it only takes 1 sec to engage it once u have it set up under m1 or m2 …
U were not in lunch mode mate if the flag is there its in lunch if not u re not simple ","
 @floringoron
 ",2 weeks ago,0.102,0.0,0.898
877,Alfa Romeo ,"
 @djroach1055
 ",2 years ago,0.0,0.0,1.0
878,we know who can carve the corners though,"
 @xpengfangirl7942
 ",2 years ago,0.0,0.0,1.0
879,BMW is briliant,"
 @abnercoutinho9917
 ",2 years ago,0.0,0.0,1.0
880,When will you guys bring the Maserati Ghibli Trofeo and for these SUV’s when will you race those cars and the new Maserati Grecale Trofeo model.,"
 @vigorosoPIMPJr
 ",10 months ago,0.0,0.0,1.0
881,be just as happy in a toyota aygo,"
 @loadedgraphicdesign
 ",2 years ago,0.381,0.0,0.619
882,"hi, i am watching your videos from turkey with great pleasure. will you shoot minivan panel van drag race volkswagen 2.0tdi 102 hp fiat doblo 1.6 120 hp citroen berlingo 1.5 130 hp ford connect 1.5 120 hp can you try this trial better than carwow

￼","
 @kerimdarahta7670
 ",2 years ago,0.195,0.078,0.727
883,That Macan not reping Porsche properly.,"
 @diegomegi7369
 ",2 years ago,0.0,0.0,1.0
884,///M all day!!,"
 @jajahmal8780
 ",2 years ago,0.0,0.0,1.0
885,yianni the type of guy to buy a car for a youtube video,"
 @reyy1k
 ",2 years ago,0.0,0.0,1.0
886,"""M"" for mighty ","
 @revolution475
 ",2 years ago,0.0,0.0,1.0
887,Yiannis got the fastest private cinema,"
 @zibhebhuable
 ",1 year ago,0.0,0.0,1.0
888,Porsche still wins because with 40 less HP and it barely lost? Give me the Macan,"
 @TWHISPERER
 ",4 months ago,0.188,0.102,0.71
889,"How many wheels do you have?
Yianni counts, three ","
 @ghost37666
 ",2 years ago,0.0,0.0,1.0
890,alfa sounded the best,"
 @cozmanescucosmin1277
 ",2 years ago,0.583,0.0,0.417
891,Always the Alfa Romeo...end.,"
 @peterjohnboot9713
 ",1 year ago,0.0,0.0,1.0
892,Only 3 words: BMW Straight Six,"
 @95regShamil
 ",2 years ago,0.322,0.0,0.678
893,"After searching for weeks, I finally found it, placed the order and it came right to my door, I looked at it , drove it and did a few checks, and I was sold…. Fast Forward 4 weeks. My brakes jamming, had to pay £400 to replace the stuff under…. OhI forgot , the driver side under panel flew off the highway an I have started noticing chips on the window… wowow, what did I buy...","
 @lillielance4912
 ",1 year ago,0.0,0.021,0.979
894,"Wish he’d start with , I’m sat in instead of sitting","
 @canthelp6366
 ",2 years ago,0.231,0.0,0.769
895,"BMW jumped the 2nd start, and they have the girl's voice on the guy ","
 @y.o5440
 ",2 years ago,0.0,0.0,1.0
896,Is it me or is Yianni looking a bit older  ,"
 @031papi
 ",2 years ago,0.0,0.0,1.0
897,bmw has best exhaust sound,"
 @Jim007baker
 ",1 year ago,0.447,0.234,0.319
898,The Alfa Romeo Stelvio Quadrifoglio is the best.,"
 @subieasunayuuki
 ",1 year ago,0.375,0.0,0.625
899,Alfa sounds best,"
 @seamushand8439
 ",2 years ago,0.677,0.0,0.323
900,Still... jump the start on 3rd round lol,"
 @donidaniello21
 ",2 years ago,0.286,0.0,0.714
901,X4M,"
 @prelude99
 ",1 year ago,0.0,0.0,1.0
902,Alfa Romeo is Quickest but don´t have launch !!,"
 @pedromoronta5025
 ",2 years ago,0.0,0.0,1.0
903,"hi can you review the new Genesis cars . The g70, gv70 , g80 and gv80's with the twin turbo 3.5l v6 motor!","
 @amadeuesteves8346
 ",2 years ago,0.0,0.0,1.0
904,🇮🇹,"
 @XXX-jx5nu
 ",6 months ago,0.0,0.0,1.0
905,BMW engineers always make sure that they're competitors are losing..... it's like they first look at what Mercedes did..,"
 @dumisanimaseko1417
 ",2 years ago,0.22,0.0,0.78
906,"Please Mat, I love your videos but please it’s called Porsche. Not sure why all non Germans pronounce it wrong and drop the “e”. Thanks, and keep on rocking.","
 @Sh4dy1337
 ",2 years ago (edited),0.268,0.224,0.509
907,He always jumps the start!!!!!”,"
 @esh_gaj5552
 ",2 years ago,0.0,0.0,1.0
908,Alfa se nije pokvarila,"
 @petar7157
 ",1 year ago,0.0,0.0,1.0
909,best rev is alfa buy far,"
 @penguin6648
 ",2 years ago,0.457,0.0,0.543
910,You jumped the start Yannie,"
 @mnandi_high
 ",2 years ago,0.0,0.0,1.0
911,🇮🇹🇮🇹🇮🇹  Alfa Romeo ,"
 @benito8030
 ",2 years ago (edited),0.0,0.0,1.0
912,love bmw,"
 @anasmhamad9515
 ",11 months ago,0.808,0.0,0.192
913,he always jumps the start,"
 @LADJROBLEE
 ",2 years ago,0.0,0.0,1.0
914,"The Alfa looks the best but that car will also be the most troublesome, the prettier the girl....","
 @TWHISPERER
 ",4 months ago,0.264,0.181,0.555
915,Macan is best,"
 @oshane.5329
 ",2 years ago,0.677,0.0,0.323
916,X4 that’s my car!!!,"
 @mypointofview6118
 ",1 year ago,0.0,0.0,1.0
917,"X4M Built right here in Spartanburg, South Carolina, USA","
 @chriscaswell1212
 ",9 months ago,0.0,0.0,1.0
918,"Do the Lamborghini Huracan Performante (the pink one by kanehannesy) vs the Mclaren 720s Coupe or Spyder. Also, put Yianni in the lambo.","
 @teethalpatel9646
 ",2 years ago (edited),0.0,0.0,1.0
919,Nice car ,"
 @chaomaoamme-khanhhoa1490
 ",2 years ago,0.737,0.0,0.263
920,Alfa Roméo stelvio is d best best car,"
 @wis7320
 ",2 years ago,0.627,0.0,0.373
921,BMW ,"
 @Ahmedkaiss
 ",2 years ago,0.0,0.0,1.0
922,Alfa sounds the best,"
 @neilmurphy845
 ",2 years ago,0.583,0.0,0.417
923,The bmw cost more but that’s why because it’s faster barely tho,"
 @nbahighlightsbymeme1835
 ",2 years ago,0.0,0.0,1.0
924,Quadrifoglio,"
 @lebohanghlapane250
 ",1 year ago,0.0,0.0,1.0
925,BMW,"
 @fatjonkurti2487
 ",2 years ago,0.0,0.0,1.0
926,Try the golf R1,"
 @farzanapatel4079
 ",2 years ago,0.0,0.0,1.0
927,Bmw again the best!!!!,"
 @amadeonovoa1616
 ",2 years ago,0.0,0.0,1.0
928,His always jumping the start.,"
 @billy00000O
 ",2 years ago,0.0,0.0,1.0
929,He always jumps the start,"
 @onkgopotselechaba9706
 ",2 years ago,0.0,0.0,1.0
930,He always jumps the start,"
 @wince_moeron
 ",2 years ago,0.0,0.0,1.0
931,Am I the only one that has A feeling that Mat is not in a good mood,"
 @qdf7623
 ",2 years ago,0.094,0.151,0.754
932,"You guys are the best, come to Miami FL and visit.","
 @ajmiami9990
 ",1 year ago,0.296,0.0,0.704
933,Am I the only one bothered by the smudges on the headrest?,"
 @CrankCapriani
 ",2 years ago,0.0,0.187,0.813
934,"X4M earlier starts to run. Cheating.
Please check it out at 06 mins 54 secs.
We will know what is going on.","
 @user-zy4fn4bv5d
 ",1 year ago (edited),0.089,0.139,0.772
935,The glc 63 s would destroy all of them,"
 @bashirmakhlof3189
 ",2 years ago,0.0,0.333,0.667
936,Still rather have the Porsche,"
 @snorgs
 ",2 years ago,0.0,0.0,1.0
937,BMW ,"
 @montim9331
 ",2 years ago,0.0,0.0,1.0
938,That guy always jumps the start,"
 @teddee9938
 ",2 years ago,0.0,0.0,1.0
939,BMW ,"
 @montim9331
 ",1 year ago,0.0,0.0,1.0
940,F54 clubman Jcw 306hp what I got. 135i same engine and something else,"
 @paugvuk
 ",2 years ago (edited),0.0,0.0,1.0
941,id take the porsche thank u eve3n if it is slow,"
 @michaelireland7239
 ",8 months ago,0.217,0.0,0.783
942,Race every M car on sale today,"
 @AutoAbsolute
 ",2 years ago,0.0,0.0,1.0
943,Bmw ,"
 @mikeljakson3043
 ",1 year ago,0.0,0.0,1.0
944,BMW need to fire their styling designer and hire the Alpha designer. New BMWs are a bit ‘glee’,"
 @losbarrel5621
 ",2 years ago,0.0,0.13,0.87
945,You need a Cayenne turbo,"
 @flash4323
 ",2 years ago,0.0,0.0,1.0
946,race start 3.50 min,"
 @egispetronis7290
 ",2 years ago,0.0,0.0,1.0
947,X4 510hp? 560 i think....mby moore...,"
 @kuksenekroksene7574
 ",2 years ago (edited),0.0,0.0,1.0
948,I still feel like BMW lied about the stats of the S58. In fact they lie about all their engines.,"
 @thuthukanilethukuthula3083
 ",2 years ago,0.113,0.118,0.769
949,Alfa Romeo the best  Oo=v=oO,"
 @bossboss787
 ",3 months ago,0.512,0.0,0.488
950,ALFA ROMEO ,"
 @subfreq3230
 ",1 year ago,0.0,0.0,1.0
951,alfa sounded best,"
 @bblair2627
 ",2 years ago,0.677,0.0,0.323
952,GET THE X6M 2019,"
 @ISAAC2JUNIOR
 ",2 years ago,0.0,0.0,1.0
953,Alfa is the best car.,"
 @loredanalacitignola4923
 ",1 year ago,0.512,0.0,0.488
954,The cars seem so slow ,"
 @K9NGEDITZX
 ",2 years ago,0.0,0.0,1.0
955,Bmw vs World ,"
 @endurozone3825
 ",2 years ago,0.0,0.0,1.0
956,Alfa,"
 @krasimirivanov194
 ",1 year ago,0.0,0.0,1.0
957,Is there a Macan Turbo S?,"
 @Kenyon712
 ",2 years ago,0.0,0.0,1.0
958,Alfa Top,"
 @revecchia
 ",1 year ago,0.643,0.0,0.357
959,Damn! I'm Bmw Fanboys,"
 @agunggemilang6341
 ",2 years ago,0.0,0.499,0.501
960,No replacement for displacement ,"
 @ozemsadventureofrandomstuf252
 ",2 years ago,0.0,0.423,0.577
961,"come on Matt, you take the most powerfull Alfa and BMW and no Macan Turbo S???? WTF really???","
 @Dim4ik2012
 ",2 years ago,0.0,0.325,0.675
962,Bmw 4ever,"
 @carlospereira6119
 ",1 year ago,0.0,0.0,1.0
963,Alfa ,"
 @huskyridercro9252
 ",1 year ago,0.0,0.0,1.0
964,Put Yanni behind Tesla Roadster and he will still lose),"
 @vaheptrs
 ",2 years ago,0.0,0.0,1.0
965,I chose the alfa remero sounded better,"
 @RajeshDevlall
 ",2 months ago,0.367,0.0,0.633
966,Porsche wins sound test!,"
 @jeanblignault1431
 ",2 years ago,0.571,0.0,0.429
967,Yianne is back the table bros,"
 @yigithan3713
 ",2 years ago,0.0,0.0,1.0
968,"Come to think of it, car wow has never had a koenigsegg drag racing...","
 @yamangalongwe7419
 ",2 years ago,0.332,0.0,0.668
969,"Three potatoes with wheels, one of them good looking (Stelvio), duking it out...","
 @joergmaass
 ",2 years ago (edited),0.195,0.0,0.805
970,BMWs EAT ,"
 @AllanteA4
 ",2 years ago,0.0,0.0,1.0
971,Porsche Macan is best value and not much slower.,"
 @stephenpeacock2627
 ",2 years ago,0.485,0.0,0.515
972,"""hE aLwAyS jUmPs tHe sTaRt"" ","
 @mowngez
 ",1 year ago,0.0,0.0,1.0
973,X4 ,"
 @TheShone1989
 ",10 months ago,0.0,0.0,1.0
974,BMW,"
 @amel-9525
 ",1 year ago,0.0,0.0,1.0
975,Can you please race Yianni's BMW x4m against his urus.,"
 @andrewryder2192
 ",2 years ago,0.204,0.0,0.796
976,Alfa sound the best,"
 @nedabazy6209
 ",1 year ago,0.583,0.0,0.417
977,You must bring the Mercedes-Benz GLC coupe AMG would be better,"
 @HowMixchannel
 ",2 years ago,0.225,0.0,0.775
978,Day 1 of asking for a cycle race,"
 @ritvikkulkarni6961
 ",2 years ago,0.0,0.0,1.0
979,The wind is the best,"
 @vikearusu
 ",2 years ago,0.512,0.0,0.488
980,"World best engine that credit goes to 
MERCEDES BENZ","
 @arunpaul5036
 ",1 year ago,0.493,0.0,0.507
981,Watson you need to know about Indian cars Tata Harrier and Mahindra thar and you need to review ️,"
 @zothansangasailo3598
 ",2 years ago (edited),0.0,0.0,1.0
982,BMW so powerful,"
 @mrzcompany
 ",10 months ago,0.607,0.0,0.393
983,S58 king of all 3l,"
 @iDONTletUnuke
 ",2 years ago,0.0,0.0,1.0
984,mat reminded me of freddy krueger today LMFAO,"
 @hypevlogs6475
 ",2 years ago,0.377,0.0,0.623
985,Italia🇮🇹,"
 @ma-moodz9217
 ",2 years ago,0.0,0.0,1.0
986,Maat wind sounds the best,"
 @tushararora7680
 ",2 years ago,0.512,0.0,0.488
987,Kia stinger gt2 please!!!,"
 @yahyahany6148
 ",2 years ago,0.245,0.541,0.213
988,X4 X5 and X6 all M model video? ,"
 @MILTICO161616
 ",1 year ago,0.0,0.0,1.0
989,Why no GLC 43AMG?,"
 @antonykinuthia591
 ",2 years ago (edited),0.0,0.423,0.577
990,"Please, i need a Abarth 595c competizione vs a BMW E36 video","
 @alexengelandreasen
 ",2 years ago,0.223,0.0,0.777
991, when The GRECALE will arrive destroy all of that!,"
 @obiwan1772
 ",2 years ago,0.0,0.322,0.678
992,Please drag race new Hyundai i20n vs gr yaris,"
 @eddiebenouaich493
 ",2 years ago,0.205,0.17,0.625
993,"BMW: 510 Horsepower 
NUDGE

Okay okay 550 horsepower.....","
 @jonnyaesthetic
 ",2 years ago,0.388,0.0,0.612
994,Yianni see why I don’t drive this car also yianni this car is so quick,"
 @zanehussain7670
 ",2 years ago,0.0,0.0,1.0
995,Yanni jumped . But matt chased. So matt losses,"
 @mikechaouk5999
 ",2 years ago,0.0,0.362,0.638
996,Bmw,"
 @mosbahzeieddine5607
 ",2 years ago,0.0,0.0,1.0
997,Yianni jumped the start as per usual ,"
 @Stefan-yw7ce
 ",2 years ago,0.0,0.0,1.0
998,New Porsche 2020 vs Q7 2020 vs BMW 2020,"
 @user-jg6xi8jk3l
 ",2 years ago,0.0,0.0,1.0
999,Still love my 2018 GTS  check out some my vids offroad and acceleration heh,"
 @adams1696
 ",1 year ago,0.236,0.09,0.674
1000,ALFA ROMEO STELVIO Q.V  WOW  MAMMA MIA,"
 @robertljungberg5282
 ",1 year ago (edited),0.345,0.2,0.455
1001,Don't mess with the bm,"
 @mikebijoux3269
 ",2 years ago,0.345,0.0,0.655
1002,BMW IS BEST,"
 @noob_car6278
 ",10 months ago,0.677,0.0,0.323
1003,I bet you Yianni remapped the ecu,"
 @litspeed7940
 ",3 months ago,0.0,0.0,1.0
1004,i take the Alf,"
 @smilebig1000
 ",1 year ago,0.0,0.0,1.0
1005,Why the BMW X4 m has european union number plates?,"
 @nimeninimic9152
 ",2 years ago,0.14,0.0,0.86
1006,Mat where's the GLC63 AMG?,"
 @thabomasuku6940
 ",10 months ago,0.0,0.0,1.0
1007,🇮🇹,"
 @marcorusso8760
 ",2 years ago,0.0,0.0,1.0
1008,ALFAAA <3,"
 @emresari5733
 ",8 months ago,0.744,0.0,0.256
1009,"Every COD player read it ""BMW XM4""","
 @ZeidGho
 ",2 years ago,0.0,0.0,1.0
1010,Good to see yianni,"
 @jayschofield2472
 ",2 years ago,0.492,0.0,0.508
1011,Porsche or nothing,"
 @wristcandy5451
 ",1 year ago,0.0,0.0,1.0
1012,X4,"
 @sigmancio5532
 ",1 year ago,0.0,0.0,1.0
1013,"Ultimate Driving Machine....the other two vehicles, just toys.","
 @_e_z1601
 ",8 months ago,0.0,0.0,1.0
1014,W “ Double U “ all day baby  i don’t call bmw Beemers ,"
 @sleepingwithesirens9397
 ",1 year ago (edited),0.0,0.0,1.0
1015,bmw has 550hp..,"
 @CrulzNK
 ",2 years ago,0.0,0.0,1.0
1016,Might be fast but I still wouldn't own a BMW... ever.,"
 @YogisGarage
 ",2 years ago,0.0,0.0,1.0
1017,The fake engine noise in the x4m is really annoying.,"
 @TheEbenenGolem
 ",2 years ago,0.0,0.432,0.568
1018,“Just brilliant!”,"
 @johnsheffield6640
 ",2 years ago,0.0,0.0,1.0
1019,BMW ,"
 @albertquintero2953
 ",1 year ago,0.0,0.0,1.0
1020,why i never see a maserati in these videos?,"
 @piopaolopeluso
 ",2 years ago,0.0,0.0,1.0
1021,Bmw,"
 @misaelixen9899
 ",2 years ago,0.0,0.0,1.0
1022,"Bmw 

very fast","
 @esh_gaj5552
 ",2 years ago,0.0,0.0,1.0
1023,pls tell me that the X4 is on M2 mode settings,"
 @cloud9bill
 ",1 year ago,0.115,0.0,0.885
1024,go BMW,"
 @michaelpernthaler5148
 ",2 years ago,0.0,0.0,1.0
1025,Come on Alfa,"
 @jakegargiulo5101
 ",2 years ago,0.0,0.0,1.0
1026,Lmao it didn’t change gear lol this guy always has an excuse for every car he drags,"
 @DryUrEyesMate
 ",1 year ago,0.352,0.075,0.573
1027,YIANNI ALWAYS JUMPS THE START....,"
 @realtalk7571
 ",2 years ago,0.0,0.0,1.0
1028,Yianni siempre siempre SIEEEEMPRE hace trampa (jumping the start EVERY SINGLE  TIME..he just cant avoid it. his ego cant fit that body,"
 @elderbocardo
 ",2 years ago,0.079,0.088,0.833
1029,Do the f pace,"
 @seatomb7269
 ",2 years ago,0.0,0.0,1.0
1030,Porsche!!!,"
 @alexpeach6230
 ",2 years ago,0.0,0.0,1.0
1031,I love ALFA ROMEO from Nazareth Israel,"
 @ronizakaria4853
 ",2 years ago,0.457,0.0,0.543
1032,M Power boys,"
 @xhuncho2514
 ",1 year ago,0.0,0.0,1.0
1033,Yeah Yanni you both along your BMW X4M competition I never seen you drive that though do you even own it I know see you drive that normally you’ll be racing a Lamborghini,"
 @rongyao2250
 ",2 years ago,0.071,0.0,0.929
1034,Yani jump the start!!!!!!,"
 @izamizam2926
 ",1 year ago,0.0,0.0,1.0
1035,Why don’t you show the other driver ?.,"
 @daveharrison1209
 ",2 years ago,0.0,0.0,1.0
1036,"BRING UR MAMA BACK, MAT!!!! ","
 @aldhiabthal7032
 ",2 years ago,0.0,0.0,1.0
1037,"Alfa Romeo Stevio Quadrophoto          BMW X4M Competition          Porsche Macan Turbo
2.9 L Twin Turbo V6                                 3.0 L Twin Turbo Straight 6 2.9 L Twin Turbo V6
510 Hp                                                       510 Hp                                     440 Hp
600 Nm                                                      600 Nm                                   550 Nm  
1830 Kg                                                     1970 Kg                                     1945 Kg
8 Speed Automatic Torque                 8 Speed Auto Gearbox        7 Speed Dual
Converter Gearbox                               Launch Control                      Clutch Auto Gearbox
$73,195                                                 $83,215                                   $68,910","
 @vuan7122
 ",1 year ago (edited),0.032,0.0,0.968
1038,GRAND CHEROKEE SRT ?,"
 @Lexuskiller
 ",2 years ago,0.6,0.0,0.4
1039,Was Yianni high during the shooting ,"
 @kareemsh2365
 ",2 years ago,0.0,0.0,1.0
1040,"Wish u had other people on here other den yanni guy 
Why does it always have to be about veiws
Would be nice seeing really car guys on here","
 @adilakher8673
 ",2 years ago,0.175,0.0,0.825
1041,Will Formentor be in some video? :{,"
 @andrejsjegorovs4209
 ",2 years ago,0.0,0.326,0.674
1042,Stelvio ,"
 @mrconfusingbvgd
 ",2 years ago,0.0,0.0,1.0
1043,Also sounds the best,"
 @h0m3b0i6
 ",1 year ago,0.583,0.0,0.417
1044,"Der BMW hat mehr PS so wie immer, ich frage mich ob dass korrekt ist","
 @danielelamanna726
 ",2 years ago,0.0,0.0,1.0
1045,منورين اليوتيوب 🩶🫶,"
 @user-ce7wj3jc7z
 ",1 month ago,0.0,0.0,1.0
1046,BMW all the way!!,"
 @klassicman1324
 ",2 years ago,0.0,0.0,1.0
1047,the driver make the difference,"
 @antoniodistefano4091
 ",2 months ago,0.0,0.0,1.0
1048,6:12 ,"
 @theloniousmonk2453
 ",2 years ago,0.0,0.0,1.0
1049,M power ,"
 @AA-lj2gj
 ",2 years ago,0.0,0.0,1.0
1050,X6m vs yanni’s urus plz,"
 @arshdeepSingh-xv6um
 ",2 years ago,0.245,0.0,0.755
1051,Glc63s coupe vs x4m comp,"
 @jacksonsanders3704
 ",2 years ago,0.0,0.0,1.0
1052,Nice watch. What is it?,"
 @moherhat
 ",1 year ago,0.412,0.0,0.588
1053,X4 and X6 -> one huge PUKE! Juke is pritty next to these! bleee! :D,"
 @radekw6476
 ",2 years ago,0.309,0.177,0.514
1054,Best - BMW X4,"
 @antoninmanzel2863
 ",1 year ago,0.677,0.0,0.323
1055,Yanni speaks like Ali-G,"
 @user-rw3tt8fg3h
 ",2 years ago,0.455,0.0,0.545
1056,Х4 BMW Super,"
 @user-ud1hg9cj2i
 ",1 year ago,0.661,0.0,0.339
1057,BMW is the top.,"
 @marcospr3925
 ",2 years ago,0.375,0.0,0.625
1058,the alfa sounded lazy when you rev it stationery. slow to pick up revs. the bmw benefited from having the latest tech of all 3 cars n it shows n plenty of reserves. n i bet it has more than 510bhp,"
 @sheechan8407
 ",2 years ago,0.0,0.067,0.933
1059,GLC63s vs Lamborghini urus,"
 @abde15
 ",2 years ago,0.0,0.0,1.0
1060,BMW X4M VS PORSCHE TAYCAN RN,"
 @karimragab
 ",1 year ago,0.0,0.0,1.0
1061,Getting my baby sooon,"
 @lonelywolfpeace
 ",1 year ago,0.0,0.0,1.0
1062,Before watching bimmer is a win,"
 @simonngesa3246
 ",2 years ago,0.487,0.0,0.513
1063,Just say it wasn’t in launch mode…keep blamingthe car if the flag was not there u did not launch it,"
 @floringoron
 ",7 months ago,0.0,0.0,1.0
1064,Italian horses for you,"
 @trueconservative6288
 ",2 years ago,0.0,0.0,1.0
1065,Of course BMW very Good,"
 @huseyinbayrak8240
 ",1 year ago,0.444,0.0,0.556
1066,So let's see. Porsche is the cheapest car here. Weights the most and down by 70hp. It lost by .01 and .03 to the 1/4!   I say it won! never mind It's by far the better if not the best brand!,"
 @chuchum3
 ",2 years ago,0.152,0.115,0.733
1067,You're sitting ? You're sat you meant ?,"
 @Oreo-kq6ov
 ",2 years ago,0.0,0.0,1.0
1068,The alfa beats the others. So what is this shit going on here?,"
 @pikende
 ",2 years ago (edited),0.0,0.262,0.738
1069,Yanny always cheat. BMW started rolling.,"
 @guillermoapellido8836
 ",10 months ago,0.0,0.375,0.625
1070,GLC 63s?,"
 @challis2009
 ",2 years ago,0.0,0.0,1.0
1071,Where is the MB GLC 63s?,"
 @klipprand
 ",2 years ago,0.0,0.0,1.0
1072,Where is the king of this category Amg Glc 63s?,"
 @albinhetemi1188
 ",2 years ago,0.0,0.0,1.0
1073,RANGE ROVER SVR VS BMW X6M VS PORSCHE CAYENNE HYBRID,"
 @Joy-lx4zk
 ",2 years ago,0.0,0.0,1.0
1074,Nobody with decent IQ buys the Alfa,"
 @35indepth35
 ",2 years ago,0.0,0.0,1.0
1075,Bmw x5m VS a BMW x5m50d,"
 @fayazpatel2143
 ",2 years ago,0.0,0.0,1.0
1076,Mat Watson review 6th generation Chevrolet Camaroz ZL1,"
 @zayniddinmutalov3858
 ",2 years ago,0.0,0.0,1.0
1077,"Alfa Bmw same hp, Alfa lighter than Bmw, why did BMW win? something does not convince me","
 @massimilianobaldoni4624
 ",1 year ago,0.185,0.085,0.73
1078,"No need to watch the video, any car Matt is sitting will win obviously ","
 @Shamekhane1
 ",2 years ago,0.211,0.122,0.667
1079,,"
 @chintetshing1668
 ",11 months ago,0.0,0.0,0.0
1080,911 turbo s vs Ferrari sf90,"
 @gregmadeja817
 ",2 years ago,0.0,0.0,1.0
1081,Svj vs sf90,"
 @arhammohammed4909
 ",2 years ago,0.0,0.0,1.0
1082,"Buy the Porsche, Add intercooler, intake, exhaust, and stage 1 tune, and save 5k over the BMW. Destroy everything.","
 @tylerwelker
 ",10 months ago,0.134,0.238,0.628
1083,GLC 63 S AMG?,"
 @Ivan_-
 ",2 years ago,0.0,0.0,1.0
1084,"its not fair! BMW is already the heaviest of these three cars, why have yanni in it he should be in the alfa or porsche to balance the weight a bit. come on!","
 @kornypony
 ",2 years ago,0.0,0.076,0.924
1085,wheres the f pace svr?,"
 @esteban75lover23
 ",2 years ago,0.0,0.0,1.0
1086,Bmw,"
 @Ali-qi1ts
 ",2 years ago,0.0,0.0,1.0
1087,Porsche all the way!,"


@CrashedCarChannel


 
 @CrashedCarChannel
 








",2 years ago,0.0,0.0,1.0
1088,"Porsche sounds like it has a broken mic, BMW maybe is in a thinderstorm but alfa, alfa is Italian beast.","
 @vasilbalakchiev5896
 ",10 months ago,0.088,0.104,0.808
1089,Get lord aleems chiron in here,"
 @mufcgamer07
 ",2 years ago,0.0,0.0,1.0
1090,Mazda 6 tourer please,"
 @yusufraza7529
 ",2 years ago,0.535,0.0,0.465
1091,BMW is king,"
 @nikolayargirov1729
 ",2 years ago,0.0,0.0,1.0
1092,"Clearly BMW power figures are total BS, no way it's the same HP as the Alfa. Probably 550hp/650Nm","
 @minusinfinity6974
 ",2 years ago,0.129,0.105,0.766
1093,The Alfa sounds like a boosted VY holden MANG MANG MANG MANG MANG MANG MANG,"
 @N4CR5
 ",2 years ago,0.294,0.0,0.706
1094,Chase is a race ️,"
 @karlfranks35
 ",2 years ago,0.0,0.0,1.0
1095,Alfa won,"
 @Oscar-tm9cy
 ",1 year ago,0.787,0.0,0.213
1096,"Well, without starting the race, I know who won the ugliest car contest...","
 @weed46
 ",2 years ago,0.312,0.204,0.484
1097,yianni cheated if u watch at 0.25 speed minute 4.47 u can see that he launched before the hands were down,"
 @leonitdervishaj2433
 ",2 years ago,0.069,0.151,0.78
1098,ever jump start for bmw,"
 @gianlucavezzu8618
 ",6 months ago (edited),0.0,0.0,1.0
1099,e46 best car,"
 @axentezenogheorghe3536
 ",1 year ago,0.677,0.0,0.323
1100,"Let's be honest 
The video's aren't sweet without yanii","
 @Vtoldude
 ",2 years ago,0.258,0.194,0.548
1101,🇮🇹,"
 @gaetanopolichetti3764
 ",2 years ago,0.0,0.0,1.0
1102,Toyota Prado gx review pls,"
 @eamonnixon9571
 ",2 years ago,0.245,0.0,0.755
1103,🇮🇹,"
 @allitalianmotors3716
 ",1 year ago,0.0,0.0,1.0
1104,Sound: Porsche,"
 @wjperdue
 ",2 years ago,0.0,0.0,1.0
1105,That Alfa looks so uncomfortable mats bopping up and down everywhere,"
 @nickbarnett1942
 ",2 years ago,0.0,0.252,0.748
1106,Mat all BMW  engine are brilliant,"
 @majdjaafar7233
 ",1 year ago,0.432,0.0,0.568
1107,Tesla Model X Performance,"
 @imprezaaudi
 ",2 years ago,0.0,0.0,1.0
1108,M power,"
 @muhammedwaheed6306
 ",2 years ago,0.0,0.0,1.0
1109,Stelvio.,"
 @chrismagnoli4155
 ",1 year ago,0.0,0.0,1.0
